stu_id,exer_id,cpt_seq,label
4106,93,93,1.0
4106,466,466,0.0
4106,293,293,1.0
4106,728,728,1.0
4106,212,212,0.0
4106,605,605,0.0
4106,772,772,0.0
4106,750,750,1.0
4106,53,53,1.0
4106,762,762,1.0
4106,607,607,1.0
4106,558,558,0.0
4106,487,487,1.0
4106,586,586,0.0
4106,447,447,1.0
4106,84,84,0.0
4106,749,749,1.0
4106,758,758,0.0
4106,239,239,1.0
4106,277,277,0.0
4106,90,90,1.0
4106,431,431,1.0
4106,259,259,1.0
4106,357,357,1.0
4106,534,534,0.0
4106,611,611,0.0
4106,245,245,1.0
4106,445,445,1.0
4106,72,72,1.0
4106,515,515,0.0
4106,444,444,1.0
4106,538,538,1.0
4106,155,155,0.0
4106,34,34,0.0
4106,232,232,1.0
4106,528,528,1.0
4106,231,231,0.0
4106,729,729,0.0
4106,127,127,1.0
4106,760,760,1.0
4106,727,727,1.0
4106,40,40,0.0
4106,492,492,0.0
4106,443,443,1.0
4106,242,242,1.0
4106,513,513,0.0
4106,11,11,0.0
4107,443,443,1.0
4107,607,607,1.0
4107,487,487,1.0
4107,216,216,1.0
4107,611,611,1.0
4107,196,196,1.0
4107,749,749,1.0
4107,31,31,1.0
4107,603,603,1.0
4107,748,748,1.0
4107,492,492,0.0
4107,442,442,1.0
4107,633,633,1.0
4108,487,487,1.0
4108,617,617,1.0
4108,196,196,1.0
4108,82,82,0.0
4108,727,727,1.0
4108,492,492,1.0
4108,522,522,0.0
4108,71,71,1.0
4108,493,493,0.0
4108,750,750,1.0
4108,442,442,1.0
4109,715,715,0.0
4109,728,728,1.0
4109,353,353,0.0
4109,276,276,0.0
4109,487,487,1.0
4109,601,601,0.0
4109,633,633,1.0
4109,727,727,1.0
4109,34,34,0.0
4109,799,799,0.0
4109,168,168,0.0
4109,31,31,1.0
4109,171,171,0.0
4109,830,830,0.0
4109,89,89,0.0
4109,592,592,0.0
4109,443,443,1.0
4109,208,208,0.0
4109,32,32,1.0
4110,233,233,1.0
4110,212,212,1.0
4110,495,495,0.0
4110,166,166,0.0
4110,705,705,0.0
4110,171,171,1.0
4110,134,134,1.0
4110,379,379,1.0
4110,824,824,1.0
4110,305,305,1.0
4110,309,309,0.0
4110,232,232,1.0
4110,421,421,1.0
4110,621,621,1.0
4110,557,557,1.0
4110,155,155,1.0
4110,276,276,1.0
4110,208,208,0.0
4110,553,553,1.0
4110,830,830,0.0
4110,418,418,1.0
4110,167,167,0.0
4110,168,168,0.0
4111,633,633,0.0
4111,30,30,0.0
4111,557,557,1.0
4111,269,269,0.0
4111,346,346,0.0
4111,155,155,0.0
4111,353,353,0.0
4111,611,611,1.0
4111,487,487,0.0
4111,212,212,0.0
4111,196,196,1.0
4112,447,447,0.0
4112,442,442,1.0
4112,749,749,1.0
4112,239,239,1.0
4112,730,730,1.0
4112,242,242,1.0
4112,31,31,1.0
4112,446,446,1.0
4112,89,89,1.0
4112,90,90,1.0
4112,241,241,1.0
4112,728,728,1.0
4112,34,34,1.0
4112,240,240,1.0
4112,244,244,1.0
4112,235,235,1.0
4112,236,236,1.0
4112,487,487,1.0
4112,245,245,0.0
4112,756,756,1.0
4112,445,445,1.0
4112,633,633,1.0
4112,32,32,1.0
4113,697,697,0.0
4113,494,494,1.0
4113,341,341,1.0
4113,831,831,0.0
4113,606,606,1.0
4113,563,563,1.0
4113,297,297,1.0
4113,356,356,0.0
4113,233,233,0.0
4113,601,601,0.0
4113,562,562,0.0
4113,145,145,1.0
4113,553,553,1.0
4113,755,755,1.0
4113,340,340,1.0
4113,799,799,0.0
4113,221,221,0.0
4113,231,231,0.0
4113,335,335,0.0
4113,330,330,0.0
4113,23,23,0.0
4113,493,493,1.0
4113,276,276,0.0
4113,313,313,0.0
4114,187,187,0.0
4114,567,567,0.0
4114,453,453,0.0
4114,224,224,0.0
4114,227,227,0.0
4114,285,285,0.0
4114,290,290,0.0
4114,452,452,0.0
4114,228,228,0.0
4114,229,229,0.0
4114,467,467,1.0
4114,454,454,0.0
4114,484,484,0.0
4114,230,230,0.0
4115,233,233,1.0
4115,234,234,1.0
4115,346,346,1.0
4115,642,642,1.0
4115,79,79,1.0
4115,830,830,0.0
4115,822,822,0.0
4115,601,601,1.0
4115,81,81,1.0
4115,77,77,0.0
4115,831,831,0.0
4115,71,71,0.0
4115,606,606,1.0
4115,168,168,0.0
4115,823,823,0.0
4115,171,171,1.0
4115,799,799,0.0
4116,484,484,0.0
4116,446,446,1.0
4116,236,236,1.0
4116,495,495,0.0
4116,748,748,1.0
4116,444,444,1.0
4116,12,12,0.0
4116,443,443,1.0
4116,557,557,1.0
4116,749,749,1.0
4116,269,269,0.0
4116,750,750,0.0
4116,212,212,1.0
4116,208,208,0.0
4116,168,168,0.0
4116,612,612,1.0
4116,309,309,1.0
4116,445,445,1.0
4117,196,196,1.0
4117,761,761,1.0
4117,750,750,0.0
4117,604,604,1.0
4117,216,216,1.0
4117,276,276,0.0
4117,11,11,0.0
4117,760,760,1.0
4117,442,442,1.0
4117,748,748,1.0
4117,830,830,1.0
4117,115,115,0.0
4117,620,620,0.0
4117,756,756,1.0
4118,114,114,1.0
4118,818,818,1.0
4118,604,604,0.0
4118,530,530,0.0
4118,81,81,1.0
4118,16,16,0.0
4118,495,495,0.0
4118,552,552,0.0
4118,212,212,1.0
4118,93,93,1.0
4118,23,23,1.0
4118,15,15,1.0
4118,470,470,0.0
4118,171,171,0.0
4118,633,633,1.0
4118,727,727,1.0
4118,696,696,0.0
4118,209,209,0.0
4118,265,265,0.0
4118,216,216,0.0
4118,611,611,1.0
4118,558,558,0.0
4118,553,553,1.0
4118,729,729,1.0
4118,335,335,0.0
4118,330,330,0.0
4118,9,9,0.0
4118,34,34,1.0
4118,612,612,0.0
4118,89,89,1.0
4118,31,31,1.0
4118,757,757,0.0
4118,567,567,0.0
4118,473,473,0.0
4118,429,429,0.0
4118,430,430,0.0
4118,487,487,1.0
4119,31,31,1.0
4119,216,216,0.0
4119,89,89,0.0
4119,305,305,0.0
4119,197,197,0.0
4119,726,726,0.0
4119,444,444,1.0
4119,237,237,1.0
4119,727,727,1.0
4119,443,443,1.0
4119,232,232,1.0
4119,760,760,1.0
4119,32,32,1.0
4119,241,241,1.0
4119,22,22,1.0
4119,577,577,1.0
4119,90,90,0.0
4119,756,756,1.0
4119,181,181,0.0
4119,234,234,0.0
4119,34,34,0.0
4119,763,763,1.0
4119,446,446,1.0
4119,240,240,1.0
4119,177,177,1.0
4119,750,750,0.0
4119,748,748,1.0
4119,169,169,0.0
4119,729,729,0.0
4119,236,236,1.0
4119,238,238,1.0
4119,245,245,0.0
4119,134,134,1.0
4119,762,762,0.0
4119,235,235,1.0
4119,749,749,0.0
4119,830,830,0.0
4119,487,487,0.0
4119,243,243,0.0
4119,506,506,1.0
4119,239,239,0.0
4119,16,16,0.0
4120,754,754,0.0
4120,64,64,0.0
4120,0,0,1.0
4120,23,23,1.0
4120,148,148,1.0
4120,201,201,1.0
4120,492,492,0.0
4120,493,493,0.0
4120,2,2,1.0
4120,511,511,0.0
4121,618,618,1.0
4121,567,567,1.0
4121,155,155,1.0
4121,712,712,1.0
4121,51,51,1.0
4121,317,317,0.0
4121,640,640,1.0
4121,354,354,1.0
4121,809,809,1.0
4121,649,649,1.0
4121,550,550,1.0
4121,196,196,1.0
4121,584,584,0.0
4121,175,175,1.0
4122,760,760,1.0
4122,751,751,0.0
4122,762,762,0.0
4122,748,748,1.0
4122,492,492,1.0
4122,756,756,1.0
4122,730,730,0.0
4122,727,727,1.0
4122,728,728,1.0
4122,487,487,1.0
4122,763,763,1.0
4122,750,750,1.0
4122,757,757,1.0
4122,759,759,1.0
4122,761,761,1.0
4122,493,493,1.0
4123,640,640,1.0
4123,171,171,1.0
4123,216,216,1.0
4123,383,383,1.0
4123,168,168,0.0
4123,557,557,1.0
4123,233,233,0.0
4123,42,42,1.0
4123,196,196,1.0
4123,748,748,1.0
4123,730,730,1.0
4123,749,749,1.0
4123,277,277,0.0
4123,175,175,1.0
4123,707,707,0.0
4123,638,638,1.0
4124,79,79,1.0
4124,493,493,0.0
4124,309,309,0.0
4124,534,534,1.0
4124,74,74,0.0
4124,673,673,1.0
4124,633,633,1.0
4124,80,80,1.0
4124,71,71,1.0
4124,81,81,1.0
4124,67,67,1.0
4125,71,71,1.0
4125,822,822,0.0
4125,77,77,0.0
4125,81,81,0.0
4125,504,504,1.0
4125,487,487,0.0
4125,233,233,1.0
4125,812,812,0.0
4125,36,36,0.0
4125,442,442,1.0
4125,736,736,0.0
4126,640,640,0.0
4126,638,638,0.0
4126,81,81,1.0
4126,233,233,0.0
4126,277,277,0.0
4126,633,633,1.0
4126,532,532,1.0
4126,71,71,1.0
4126,772,772,1.0
4126,175,175,1.0
4126,67,67,1.0
4126,44,44,1.0
4126,487,487,1.0
4126,42,42,1.0
4126,621,621,0.0
4126,31,31,1.0
4126,212,212,1.0
4126,216,216,1.0
4126,46,46,0.0
4126,98,98,0.0
4126,818,818,0.0
4126,588,588,1.0
4126,171,171,1.0
4127,425,425,0.0
4127,546,546,0.0
4127,53,53,1.0
4127,748,748,0.0
4127,58,58,0.0
4127,234,234,1.0
4127,421,421,1.0
4127,25,25,0.0
4127,232,232,0.0
4127,31,31,1.0
4127,30,30,0.0
4127,631,631,1.0
4127,157,157,0.0
4127,36,36,1.0
4127,621,621,0.0
4127,826,826,0.0
4127,734,734,1.0
4127,830,830,0.0
4127,749,749,0.0
4128,31,31,1.0
4128,237,237,1.0
4128,216,216,0.0
4128,830,830,0.0
4128,177,177,1.0
4128,487,487,0.0
4128,236,236,1.0
4128,238,238,0.0
4128,444,444,1.0
4128,442,442,1.0
4128,728,728,1.0
4128,749,749,1.0
4128,34,34,1.0
4128,239,239,1.0
4128,443,443,1.0
4128,244,244,1.0
4128,240,240,1.0
4128,557,557,1.0
4128,241,241,0.0
4128,729,729,1.0
4128,212,212,1.0
4128,633,633,1.0
4128,506,506,1.0
4128,181,181,1.0
4129,728,728,1.0
4129,750,750,0.0
4129,446,446,1.0
4129,730,730,0.0
4129,34,34,1.0
4129,32,32,1.0
4129,89,89,0.0
4129,235,235,1.0
4129,444,444,1.0
4129,237,237,1.0
4129,748,748,0.0
4129,749,749,1.0
4129,236,236,1.0
4129,633,633,0.0
4130,749,749,1.0
4130,237,237,1.0
4130,487,487,1.0
4130,421,421,1.0
4130,71,71,1.0
4130,444,444,1.0
4130,495,495,1.0
4130,736,736,0.0
4130,748,748,0.0
4130,81,81,1.0
4130,442,442,1.0
4130,760,760,1.0
4130,557,557,1.0
4130,727,727,1.0
4130,587,587,0.0
4130,621,621,0.0
4130,558,558,0.0
4130,532,532,0.0
4130,73,73,1.0
4130,583,583,1.0
4130,492,492,1.0
4130,236,236,1.0
4130,80,80,1.0
4130,528,528,1.0
4130,32,32,1.0
4130,756,756,1.0
4130,729,729,1.0
4130,830,830,0.0
4130,89,89,1.0
4130,533,533,0.0
4130,443,443,1.0
4130,425,425,1.0
4130,728,728,0.0
4130,493,493,0.0
4130,240,240,1.0
4130,244,244,1.0
4130,196,196,1.0
4130,730,730,1.0
4130,216,216,0.0
4131,15,15,1.0
4131,728,728,1.0
4131,353,353,0.0
4131,729,729,1.0
4131,196,196,1.0
4131,16,16,1.0
4131,32,32,1.0
4131,19,19,1.0
4131,730,730,1.0
4131,727,727,1.0
4131,89,89,1.0
4131,31,31,1.0
4131,217,217,1.0
4132,633,633,1.0
4132,468,468,1.0
4132,233,233,1.0
4132,280,280,1.0
4132,557,557,1.0
4132,281,281,0.0
4132,749,749,1.0
4132,748,748,1.0
4132,688,688,1.0
4132,202,202,0.0
4132,443,443,1.0
4132,93,93,1.0
4132,383,383,0.0
4132,284,284,1.0
4132,621,621,0.0
4132,13,13,1.0
4132,558,558,1.0
4132,487,487,1.0
4132,212,212,1.0
4132,12,12,0.0
4132,719,719,1.0
4132,567,567,0.0
4132,31,31,1.0
4132,727,727,1.0
4132,155,155,1.0
4132,442,442,1.0
4133,196,196,1.0
4133,89,89,1.0
4133,506,506,1.0
4133,16,16,0.0
4133,197,197,0.0
4133,238,238,1.0
4133,34,34,1.0
4133,762,762,0.0
4133,177,177,0.0
4133,233,233,0.0
4133,32,32,0.0
4133,761,761,1.0
4133,763,763,1.0
4133,748,748,1.0
4133,756,756,1.0
4133,235,235,0.0
4133,232,232,1.0
4133,729,729,1.0
4133,442,442,1.0
4133,181,181,1.0
4133,444,444,1.0
4133,239,239,0.0
4133,633,633,1.0
4133,749,749,1.0
4133,612,612,0.0
4133,236,236,1.0
4133,240,240,0.0
4133,244,244,1.0
4133,730,730,0.0
4133,492,492,0.0
4134,785,785,0.0
4134,762,762,0.0
4134,756,756,1.0
4134,25,25,0.0
4134,171,171,0.0
4134,57,57,1.0
4134,36,36,0.0
4134,749,749,1.0
4134,504,504,1.0
4134,748,748,1.0
4134,651,651,1.0
4134,241,241,0.0
4134,503,503,0.0
4134,442,442,1.0
4134,729,729,1.0
4134,196,196,1.0
4134,727,727,1.0
4134,182,182,1.0
4134,29,29,1.0
4134,488,488,1.0
4134,31,31,1.0
4134,184,184,0.0
4134,168,168,0.0
4134,728,728,1.0
4134,750,750,0.0
4135,444,444,1.0
4135,239,239,1.0
4135,495,495,1.0
4135,730,730,1.0
4135,546,546,0.0
4135,633,633,1.0
4135,378,378,0.0
4135,445,445,0.0
4135,675,675,0.0
4135,442,442,1.0
4135,487,487,1.0
4135,603,603,1.0
4135,238,238,1.0
4135,443,443,1.0
4135,32,32,1.0
4135,31,31,1.0
4135,729,729,0.0
4135,446,446,0.0
4135,608,608,1.0
4135,89,89,1.0
4135,607,607,1.0
4135,447,447,1.0
4135,241,241,0.0
4135,611,611,1.0
4135,269,269,0.0
4135,727,727,1.0
4135,34,34,1.0
4135,749,749,1.0
4135,196,196,1.0
4135,728,728,1.0
4136,825,825,0.0
4136,443,443,1.0
4136,235,235,1.0
4136,442,442,1.0
4136,633,633,1.0
4136,444,444,1.0
4136,77,77,0.0
4136,487,487,1.0
4136,196,196,0.0
4136,32,32,1.0
4136,31,31,1.0
4136,631,631,0.0
4136,237,237,0.0
4136,216,216,0.0
4136,605,605,0.0
4136,445,445,1.0
4136,727,727,1.0
4136,447,447,1.0
4136,71,71,0.0
4136,93,93,1.0
4136,236,236,1.0
4136,36,36,0.0
4136,293,293,0.0
4136,625,625,0.0
4136,533,533,1.0
4136,749,749,1.0
4136,421,421,0.0
4137,155,155,1.0
4137,809,809,0.0
4137,621,621,1.0
4137,235,235,1.0
4137,638,638,0.0
4137,36,36,1.0
4137,487,487,1.0
4137,728,728,1.0
4137,182,182,1.0
4137,503,503,1.0
4137,175,175,1.0
4137,791,791,0.0
4137,750,750,1.0
4137,81,81,0.0
4137,504,504,0.0
4137,25,25,1.0
4137,748,748,1.0
4137,71,71,0.0
4137,633,633,1.0
4137,31,31,1.0
4137,444,444,1.0
4137,418,418,0.0
4137,615,615,1.0
4137,785,785,1.0
4137,134,134,0.0
4138,481,481,0.0
4138,236,236,1.0
4138,233,233,0.0
4138,728,728,1.0
4138,780,780,0.0
4138,495,495,1.0
4138,11,11,1.0
4138,31,31,1.0
4138,727,727,1.0
4138,34,34,0.0
4138,240,240,1.0
4138,241,241,1.0
4138,88,88,1.0
4138,239,239,0.0
4138,461,461,0.0
4138,729,729,1.0
4138,235,235,1.0
4138,487,487,1.0
4138,730,730,1.0
4138,309,309,1.0
4138,442,442,1.0
4138,558,558,0.0
4138,238,238,1.0
4138,243,243,1.0
4138,484,484,0.0
4138,447,447,1.0
4138,89,89,1.0
4138,244,244,1.0
4138,245,245,1.0
4138,446,446,1.0
4138,444,444,1.0
4138,0,0,1.0
4139,536,536,1.0
4139,236,236,1.0
4139,601,601,0.0
4139,729,729,1.0
4139,244,244,1.0
4139,305,305,0.0
4139,751,751,1.0
4139,594,594,0.0
4139,19,19,1.0
4139,258,258,1.0
4139,830,830,0.0
4139,750,750,0.0
4139,640,640,0.0
4139,748,748,1.0
4139,611,611,0.0
4139,67,67,1.0
4139,612,612,1.0
4139,447,447,0.0
4139,610,610,0.0
4139,757,757,0.0
4139,73,73,1.0
4139,761,761,1.0
4139,239,239,1.0
4139,240,240,1.0
4139,446,446,1.0
4139,22,22,0.0
4139,831,831,0.0
4139,81,81,1.0
4139,603,603,1.0
4139,90,90,1.0
4139,276,276,1.0
4139,533,533,0.0
4139,80,80,1.0
4139,175,175,1.0
4139,730,730,1.0
4139,238,238,1.0
4139,442,442,1.0
4139,469,469,0.0
4139,245,245,0.0
4139,620,620,0.0
4139,237,237,1.0
4139,636,636,0.0
4139,528,528,1.0
4139,31,31,1.0
4139,232,232,1.0
4139,756,756,1.0
4139,763,763,1.0
4139,583,583,0.0
4139,607,607,1.0
4139,758,758,1.0
4139,760,760,1.0
4139,726,726,1.0
4139,196,196,1.0
4139,587,587,1.0
4139,728,728,1.0
4139,532,532,0.0
4139,128,128,1.0
4139,44,44,1.0
4139,723,723,1.0
4139,233,233,0.0
4139,605,605,0.0
4139,79,79,0.0
4139,145,145,1.0
4139,185,185,1.0
4139,443,443,1.0
4139,609,609,1.0
4139,562,562,1.0
4139,727,727,0.0
4139,445,445,1.0
4139,749,749,1.0
4140,45,45,1.0
4140,772,772,1.0
4140,67,67,1.0
4140,82,82,1.0
4140,168,168,0.0
4140,638,638,1.0
4140,640,640,1.0
4140,44,44,1.0
4140,524,524,1.0
4140,71,71,1.0
4140,78,78,0.0
4140,176,176,1.0
4140,354,354,1.0
4140,641,641,0.0
4140,175,175,1.0
4140,159,159,1.0
4140,158,158,1.0
4140,355,355,1.0
4140,155,155,0.0
4140,156,156,0.0
4140,43,43,1.0
4141,557,557,1.0
4141,16,16,1.0
4141,418,418,1.0
4141,558,558,0.0
4141,721,721,0.0
4141,607,607,1.0
4141,234,234,0.0
4141,77,77,0.0
4141,495,495,1.0
4141,487,487,1.0
4141,830,830,0.0
4141,15,15,0.0
4141,450,450,0.0
4141,31,31,0.0
4141,212,212,1.0
4141,155,155,0.0
4141,532,532,0.0
4141,606,606,1.0
4141,631,631,1.0
4141,217,217,1.0
4142,749,749,1.0
4142,445,445,1.0
4142,492,492,0.0
4142,487,487,1.0
4142,443,443,1.0
4142,34,34,0.0
4142,235,235,1.0
4142,421,421,0.0
4142,493,493,0.0
4142,89,89,1.0
4142,442,442,1.0
4142,633,633,0.0
4142,750,750,0.0
4142,748,748,1.0
4142,444,444,1.0
4142,760,760,0.0
4142,756,756,1.0
4143,212,212,1.0
4143,258,258,1.0
4143,633,633,1.0
4143,726,726,1.0
4143,728,728,1.0
4143,553,553,0.0
4143,22,22,1.0
4143,89,89,0.0
4143,31,31,1.0
4143,145,145,1.0
4143,32,32,1.0
4143,729,729,0.0
4143,340,340,1.0
4143,830,830,0.0
4143,619,619,1.0
4143,305,305,1.0
4143,620,620,1.0
4144,729,729,1.0
4144,633,633,0.0
4144,31,31,1.0
4144,383,383,0.0
4144,32,32,1.0
4144,768,768,1.0
4144,772,772,1.0
4144,577,577,1.0
4144,269,269,0.0
4144,727,727,1.0
4144,54,54,0.0
4144,217,217,1.0
4144,184,184,0.0
4144,218,218,1.0
4144,89,89,1.0
4144,215,215,0.0
4144,576,576,1.0
4144,171,171,1.0
4145,238,238,1.0
4145,239,239,1.0
4145,729,729,1.0
4145,31,31,1.0
4145,830,830,0.0
4145,235,235,1.0
4145,442,442,1.0
4145,749,749,0.0
4145,608,608,1.0
4145,185,185,1.0
4145,495,495,0.0
4145,196,196,0.0
4145,175,175,1.0
4145,730,730,1.0
4145,748,748,0.0
4145,727,727,1.0
4145,240,240,0.0
4145,42,42,1.0
4145,487,487,1.0
4145,32,32,0.0
4145,633,633,1.0
4146,444,444,1.0
4146,196,196,1.0
4146,750,750,1.0
4146,168,168,0.0
4146,620,620,1.0
4146,611,611,1.0
4146,169,169,1.0
4146,619,619,1.0
4146,487,487,1.0
4146,558,558,1.0
4146,71,71,1.0
4146,197,197,1.0
4146,217,217,1.0
4146,32,32,1.0
4146,447,447,1.0
4146,269,269,0.0
4146,445,445,1.0
4146,443,443,1.0
4146,749,749,1.0
4146,495,495,1.0
4146,727,727,1.0
4146,259,259,1.0
4146,22,22,1.0
4146,557,557,1.0
4146,235,235,1.0
4146,81,81,1.0
4146,216,216,1.0
4146,237,237,1.0
4146,79,79,0.0
4146,748,748,1.0
4146,42,42,1.0
4146,830,830,1.0
4146,577,577,1.0
4146,726,726,1.0
4146,236,236,1.0
4146,31,31,0.0
4146,735,735,0.0
4146,44,44,1.0
4146,240,240,1.0
4146,175,175,1.0
4146,492,492,0.0
4146,171,171,1.0
4146,442,442,1.0
4147,71,71,1.0
4147,487,487,0.0
4147,335,335,0.0
4147,346,346,1.0
4147,727,727,1.0
4147,638,638,0.0
4147,640,640,0.0
4147,557,557,0.0
4147,534,534,0.0
4147,580,580,0.0
4147,206,206,0.0
4147,32,32,1.0
4147,555,555,1.0
4147,202,202,0.0
4147,443,443,1.0
4147,772,772,1.0
4147,445,445,1.0
4147,269,269,0.0
4147,183,183,0.0
4147,163,163,0.0
4147,567,567,0.0
4147,276,276,0.0
4147,152,152,0.0
4147,31,31,1.0
4147,444,444,1.0
4147,196,196,0.0
4147,532,532,0.0
4147,383,383,1.0
4147,216,216,0.0
4147,171,171,0.0
4147,236,236,1.0
4147,648,648,0.0
4147,621,621,1.0
4147,81,81,0.0
4147,381,381,0.0
4147,675,675,1.0
4147,330,330,0.0
4147,442,442,1.0
4147,495,495,1.0
4147,93,93,1.0
4147,44,44,0.0
4147,212,212,0.0
4148,235,235,0.0
4148,212,212,0.0
4148,196,196,0.0
4148,495,495,1.0
4148,442,442,1.0
4148,31,31,1.0
4148,619,619,1.0
4148,830,830,1.0
4148,444,444,1.0
4148,233,233,1.0
4148,181,181,1.0
4148,22,22,1.0
4148,236,236,1.0
4148,487,487,1.0
4148,727,727,1.0
4148,232,232,0.0
4148,168,168,0.0
4148,728,728,1.0
4148,504,504,1.0
4148,445,445,1.0
4148,557,557,0.0
4148,57,57,0.0
4148,32,32,1.0
4148,234,234,1.0
4148,785,785,1.0
4148,633,633,1.0
4148,36,36,0.0
4148,71,71,1.0
4148,258,258,1.0
4149,750,750,0.0
4149,31,31,1.0
4149,442,442,1.0
4149,192,192,0.0
4149,651,651,0.0
4149,793,793,0.0
4149,25,25,1.0
4149,538,538,0.0
4149,358,358,0.0
4149,727,727,1.0
4149,728,728,1.0
4149,441,441,0.0
4149,369,369,0.0
4149,196,196,0.0
4149,466,466,0.0
4149,195,195,0.0
4149,487,487,0.0
4149,216,216,0.0
4149,785,785,1.0
4149,729,729,1.0
4149,89,89,0.0
4150,728,728,1.0
4150,444,444,1.0
4150,89,89,0.0
4150,32,32,1.0
4150,31,31,1.0
4150,729,729,1.0
4150,487,487,1.0
4150,33,33,1.0
4150,620,620,0.0
4150,727,727,1.0
4151,32,32,1.0
4151,237,237,1.0
4151,181,181,1.0
4151,558,558,1.0
4151,487,487,1.0
4151,727,727,1.0
4151,212,212,1.0
4151,443,443,1.0
4151,557,557,1.0
4151,495,495,0.0
4151,493,493,1.0
4152,633,633,1.0
4152,175,175,1.0
4152,80,80,1.0
4152,609,609,1.0
4152,156,156,0.0
4152,727,727,1.0
4152,508,508,1.0
4152,45,45,0.0
4152,42,42,1.0
4152,682,682,1.0
4152,532,532,1.0
4152,768,768,0.0
4152,673,673,1.0
4152,728,728,1.0
4152,730,730,0.0
4152,588,588,1.0
4152,79,79,0.0
4152,749,749,0.0
4152,89,89,1.0
4152,54,54,0.0
4152,31,31,1.0
4152,98,98,0.0
4152,640,640,1.0
4152,829,829,1.0
4152,81,81,0.0
4152,729,729,0.0
4152,736,736,0.0
4152,683,683,0.0
4153,785,785,1.0
4153,633,633,1.0
4153,458,458,0.0
4153,418,418,1.0
4153,488,488,0.0
4153,444,444,1.0
4153,727,727,1.0
4153,237,237,1.0
4153,57,57,0.0
4153,487,487,1.0
4153,443,443,0.0
4153,503,503,1.0
4153,134,134,1.0
4153,58,58,0.0
4153,155,155,0.0
4153,504,504,1.0
4153,749,749,1.0
4153,236,236,1.0
4153,177,177,1.0
4153,25,25,1.0
4153,506,506,1.0
4153,730,730,1.0
4153,445,445,0.0
4153,729,729,1.0
4153,181,181,1.0
4154,727,727,1.0
4154,651,651,1.0
4154,492,492,1.0
4154,493,493,0.0
4154,31,31,1.0
4154,567,567,1.0
4154,23,23,1.0
4154,211,211,0.0
4154,297,297,1.0
4154,182,182,1.0
4154,443,443,1.0
4155,237,237,1.0
4155,236,236,1.0
4155,183,183,1.0
4155,184,184,1.0
4155,181,181,1.0
4155,192,192,0.0
4155,756,756,1.0
4155,57,57,1.0
4155,31,31,1.0
4155,763,763,1.0
4155,444,444,1.0
4155,493,493,1.0
4155,36,36,0.0
4155,233,233,1.0
4155,25,25,1.0
4155,234,234,1.0
4155,785,785,1.0
4155,479,479,1.0
4155,504,504,0.0
4155,760,760,1.0
4155,446,446,0.0
4155,232,232,1.0
4155,445,445,1.0
4155,32,32,1.0
4155,34,34,1.0
4155,182,182,1.0
4155,762,762,1.0
4155,764,764,1.0
4155,612,612,0.0
4155,731,731,1.0
4155,729,729,1.0
4155,134,134,1.0
4155,730,730,1.0
4155,442,442,1.0
4155,492,492,1.0
4155,177,177,1.0
4155,121,121,1.0
4155,506,506,1.0
4155,240,240,1.0
4155,494,494,1.0
4155,239,239,1.0
4155,503,503,1.0
4155,443,443,1.0
4155,727,727,1.0
4156,25,25,1.0
4156,182,182,1.0
4156,196,196,1.0
4156,504,504,1.0
4156,673,673,1.0
4156,67,67,1.0
4156,216,216,1.0
4156,532,532,1.0
4156,31,31,1.0
4156,358,358,1.0
4156,81,81,0.0
4156,748,748,1.0
4156,369,369,1.0
4156,487,487,1.0
4157,25,25,1.0
4157,651,651,1.0
4157,31,31,1.0
4157,487,487,1.0
4157,57,57,1.0
4157,785,785,1.0
4157,443,443,0.0
4157,182,182,1.0
4157,727,727,1.0
4157,503,503,1.0
4158,749,749,1.0
4158,727,727,1.0
4158,33,33,1.0
4158,729,729,1.0
4158,493,493,0.0
4158,633,633,0.0
4158,236,236,1.0
4158,445,445,0.0
4158,443,443,1.0
4158,31,31,1.0
4158,487,487,1.0
4158,728,728,1.0
4158,730,730,0.0
4158,89,89,1.0
4159,442,442,1.0
4159,792,792,1.0
4159,19,19,1.0
4159,727,727,1.0
4159,236,236,1.0
4159,32,32,1.0
4159,134,134,0.0
4159,444,444,1.0
4159,503,503,1.0
4159,633,633,1.0
4159,237,237,0.0
4159,196,196,1.0
4159,239,239,1.0
4159,15,15,0.0
4159,34,34,1.0
4160,196,196,1.0
4160,233,233,0.0
4160,19,19,1.0
4160,217,217,0.0
4160,245,245,0.0
4160,313,313,0.0
4160,241,241,1.0
4160,379,379,0.0
4160,673,673,1.0
4160,811,811,0.0
4160,15,15,0.0
4160,830,830,0.0
4160,236,236,1.0
4160,378,378,0.0
4160,244,244,1.0
4160,377,377,0.0
4160,197,197,0.0
4160,238,238,1.0
4160,532,532,0.0
4160,340,340,1.0
4160,242,242,0.0
4160,314,314,0.0
4160,169,169,0.0
4160,445,445,0.0
4160,182,182,0.0
4160,216,216,1.0
4160,633,633,0.0
4161,216,216,1.0
4161,378,378,0.0
4161,447,447,1.0
4161,15,15,1.0
4161,245,245,0.0
4161,34,34,0.0
4161,168,168,1.0
4161,90,90,1.0
4161,155,155,0.0
4161,538,538,1.0
4161,217,217,1.0
4161,760,760,1.0
4161,729,729,1.0
4161,19,19,0.0
4161,9,9,0.0
4161,242,242,0.0
4161,487,487,1.0
4161,238,238,1.0
4161,234,234,1.0
4161,269,269,0.0
4161,751,751,0.0
4161,492,492,0.0
4161,16,16,1.0
4161,607,607,1.0
4161,636,636,0.0
